,run,epoch,loss ,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle,num_workers
1074,6,19,1.3622466027736664,0.517825,6.23120903968811,121.68966007232666,0.01,1000,False,4
1075,6,19,1.3622466027736664,0.517825,6.23120903968811,121.68966007232666,0.01,1000,False,4
1076,6,20,1.360773515701294,0.51455,6.340744495391846,128.17818999290466,0.01,1000,False,4
1077,6,20,1.360773515701294,0.51455,6.340744495391846,128.17818999290466,0.01,1000,False,4
1078,6,20,1.360773515701294,0.51455,6.340744495391846,128.17818999290466,0.01,1000,False,4
1079,6,20,1.360773515701294,0.51455,6.340744495391846,128.17818999290466,0.01,1000,False,4
1080,6,21,1.3709767550230025,0.515375,6.195531845092773,134.6298065185547,0.01,1000,False,4
1081,6,21,1.3709767550230025,0.515375,6.195531845092773,134.6298065185547,0.01,1000,False,4
1082,6,21,1.3709767550230025,0.515375,6.195531845092773,134.6298065185547,0.01,1000,False,4
1083,6,21,1.3709767550230025,0.515375,6.195531845092773,134.6298065185547,0.01,1000,False,4
1084,6,22,1.3594069629907608,0.52235,6.305312871932983,141.18145751953125,0.01,1000,False,4
1085,6,22,1.3594069629907608,0.52235,6.305312871932983,141.18145751953125,0.01,1000,False,4
1086,6,22,1.3594069629907608,0.52235,6.305312871932983,141.18145751953125,0.01,1000,False,4
1087,6,22,1.3594069629907608,0.52235,6.305312871932983,141.18145751953125,0.01,1000,False,4
1088,6,23,1.3376015603542328,0.534275,6.455794334411621,147.89923405647278,0.01,1000,False,4
1089,6,23,1.3376015603542328,0.534275,6.455794334411621,147.89923405647278,0.01,1000,False,4
1090,6,23,1.3376015603542328,0.534275,6.455794334411621,147.89923405647278,0.01,1000,False,4
1091,6,23,1.3376015603542328,0.534275,6.455794334411621,147.89923405647278,0.01,1000,False,4
1092,6,24,1.3296898663043977,0.533075,6.354615926742554,154.52562069892883,0.01,1000,False,4
1093,6,24,1.3296898663043977,0.533075,6.354615926742554,154.52562069892883,0.01,1000,False,4
1094,6,24,1.3296898663043977,0.533075,6.354615926742554,154.52562069892883,0.01,1000,False,4
1095,6,24,1.3296898663043977,0.533075,6.354615926742554,154.52562069892883,0.01,1000,False,4
1096,6,25,1.3241567999124526,0.53645,6.22443413734436,161.00964450836182,0.01,1000,False,4
1097,6,25,1.3241567999124526,0.53645,6.22443413734436,161.00964450836182,0.01,1000,False,4
1098,6,25,1.3241567999124526,0.53645,6.22443413734436,161.00964450836182,0.01,1000,False,4
1099,6,25,1.3241567999124526,0.53645,6.22443413734436,161.00964450836182,0.01,1000,False,4
1100,6,26,1.332021063566208,0.533875,6.060073614120483,167.34861063957214,0.01,1000,False,4
1101,6,26,1.332021063566208,0.533875,6.060073614120483,167.34861063957214,0.01,1000,False,4
1102,6,26,1.332021063566208,0.533875,6.060073614120483,167.34861063957214,0.01,1000,False,4
1103,6,26,1.332021063566208,0.533875,6.060073614120483,167.34861063957214,0.01,1000,False,4
1104,6,27,1.3184608042240142,0.539075,6.395551681518555,174.01267194747925,0.01,1000,False,4
1105,6,27,1.3184608042240142,0.539075,6.395551681518555,174.01267194747925,0.01,1000,False,4
1106,6,27,1.3184608042240142,0.539075,6.395551681518555,174.01267194747925,0.01,1000,False,4
1107,6,27,1.3184608042240142,0.539075,6.395551681518555,174.01267194747925,0.01,1000,False,4
1108,6,28,1.3098620742559433,0.542725,6.120400905609131,180.38826489448547,0.01,1000,False,4
1109,6,28,1.3098620742559433,0.542725,6.120400905609131,180.38826489448547,0.01,1000,False,4
1110,6,28,1.3098620742559433,0.542725,6.120400905609131,180.38826489448547,0.01,1000,False,4
1111,6,28,1.3098620742559433,0.542725,6.120400905609131,180.38826489448547,0.01,1000,False,4
1112,6,29,1.318177554011345,0.53955,6.012120723724365,186.66867876052856,0.01,1000,False,4
1113,6,29,1.318177554011345,0.53955,6.012120723724365,186.66867876052856,0.01,1000,False,4
1114,6,29,1.318177554011345,0.53955,6.012120723724365,186.66867876052856,0.01,1000,False,4
1115,6,29,1.318177554011345,0.53955,6.012120723724365,186.66867876052856,0.01,1000,False,4
1116,6,30,1.3111748576164246,0.543675,5.999637842178345,192.9480595588684,0.01,1000,False,4
1117,6,30,1.3111748576164246,0.543675,5.999637842178345,192.9480595588684,0.01,1000,False,4
1118,6,30,1.3111748576164246,0.543675,5.999637842178345,192.9480595588684,0.01,1000,False,4
1119,6,30,1.3111748576164246,0.543675,5.999637842178345,192.9480595588684,0.01,1000,False,4
1120,6,31,1.3116969406604766,0.541325,6.052176237106323,199.28011655807495,0.01,1000,False,4
1121,6,31,1.3116969406604766,0.541325,6.052176237106323,199.28011655807495,0.01,1000,False,4
1122,6,31,1.3116969406604766,0.541325,6.052176237106323,199.28011655807495,0.01,1000,False,4
1123,6,31,1.3116969406604766,0.541325,6.052176237106323,199.28011655807495,0.01,1000,False,4
1124,6,32,1.310218381881714,0.543775,6.157005310058594,205.73346424102783,0.01,1000,False,4
1125,6,32,1.310218381881714,0.543775,6.157005310058594,205.73346424102783,0.01,1000,False,4
1126,6,32,1.310218381881714,0.543775,6.157005310058594,205.73346424102783,0.01,1000,False,4
1127,6,32,1.310218381881714,0.543775,6.157005310058594,205.73346424102783,0.01,1000,False,4
1128,6,33,1.327541583776474,0.53825,6.2319512367248535,212.22073769569397,0.01,1000,False,4
1129,6,33,1.327541583776474,0.53825,6.2319512367248535,212.22073769569397,0.01,1000,False,4
1130,6,33,1.327541583776474,0.53825,6.2319512367248535,212.22073769569397,0.01,1000,False,4
1131,6,33,1.327541583776474,0.53825,6.2319512367248535,212.22073769569397,0.01,1000,False,4
1132,6,34,1.3011263251304626,0.543725,6.4295570850372314,218.92314958572388,0.01,1000,False,4
1133,6,34,1.3011263251304626,0.543725,6.4295570850372314,218.92314958572388,0.01,1000,False,4
1134,6,34,1.3011263251304626,0.543725,6.4295570850372314,218.92314958572388,0.01,1000,False,4
1135,6,34,1.3011263251304626,0.543725,6.4295570850372314,218.92314958572388,0.01,1000,False,4
1136,6,35,1.278040736913681,0.555825,6.198886156082153,225.39733004570007,0.01,1000,False,4
1137,6,35,1.278040736913681,0.555825,6.198886156082153,225.39733004570007,0.01,1000,False,4
1138,6,35,1.278040736913681,0.555825,6.198886156082153,225.39733004570007,0.01,1000,False,4
1139,6,35,1.278040736913681,0.555825,6.198886156082153,225.39733004570007,0.01,1000,False,4
1140,6,36,1.2886561095714568,0.552625,6.138537406921387,231.7977991104126,0.01,1000,False,4
1141,6,36,1.2886561095714568,0.552625,6.138537406921387,231.7977991104126,0.01,1000,False,4
1142,6,36,1.2886561095714568,0.552625,6.138537406921387,231.7977991104126,0.01,1000,False,4
1143,6,36,1.2886561095714568,0.552625,6.138537406921387,231.7977991104126,0.01,1000,False,4
1144,6,37,1.277982771396637,0.559775,5.925481081008911,237.99273133277893,0.01,1000,False,4
1145,6,37,1.277982771396637,0.559775,5.925481081008911,237.99273133277893,0.01,1000,False,4
1146,6,37,1.277982771396637,0.559775,5.925481081008911,237.99273133277893,0.01,1000,False,4
1147,6,37,1.277982771396637,0.559775,5.925481081008911,237.99273133277893,0.01,1000,False,4
1148,6,38,1.3155513435602189,0.54635,6.313500642776489,244.58879971504211,0.01,1000,False,4
1149,6,38,1.3155513435602189,0.54635,6.313500642776489,244.58879971504211,0.01,1000,False,4
1150,6,38,1.3155513435602189,0.54635,6.313500642776489,244.58879971504211,0.01,1000,False,4
1151,6,38,1.3155513435602189,0.54635,6.313500642776489,244.58879971504211,0.01,1000,False,4
1152,6,39,1.3039119958877563,0.5509,6.226291656494141,251.0331118106842,0.01,1000,False,4
1153,6,39,1.3039119958877563,0.5509,6.226291656494141,251.0331118106842,0.01,1000,False,4
1154,6,39,1.3039119958877563,0.5509,6.226291656494141,251.0331118106842,0.01,1000,False,4
1155,6,39,1.3039119958877563,0.5509,6.226291656494141,251.0331118106842,0.01,1000,False,4
1156,6,40,1.2868161082267762,0.5527,5.970678091049194,257.29260182380676,0.01,1000,False,4
1157,6,40,1.2868161082267762,0.5527,5.970678091049194,257.29260182380676,0.01,1000,False,4
1158,6,40,1.2868161082267762,0.5527,5.970678091049194,257.29260182380676,0.01,1000,False,4
1159,6,40,1.2868161082267762,0.5527,5.970678091049194,257.29260182380676,0.01,1000,False,4
1160,6,41,1.2719980120658874,0.560025,6.335263252258301,263.8743805885315,0.01,1000,False,4
1161,6,41,1.2719980120658874,0.560025,6.335263252258301,263.8743805885315,0.01,1000,False,4
1162,6,41,1.2719980120658874,0.560025,6.335263252258301,263.8743805885315,0.01,1000,False,4
1163,6,41,1.2719980120658874,0.560025,6.335263252258301,263.8743805885315,0.01,1000,False,4
1164,6,42,1.2672165006399154,0.56115,6.407125949859619,270.4573817253113,0.01,1000,False,4
1165,6,42,1.2672165006399154,0.56115,6.407125949859619,270.4573817253113,0.01,1000,False,4
1166,6,42,1.2672165006399154,0.56115,6.407125949859619,270.4573817253113,0.01,1000,False,4
1167,6,42,1.2672165006399154,0.56115,6.407125949859619,270.4573817253113,0.01,1000,False,4
1168,6,43,1.2823146611452103,0.556925,6.391916751861572,277.11678671836853,0.01,1000,False,4
1169,6,43,1.2823146611452103,0.556925,6.391916751861572,277.11678671836853,0.01,1000,False,4
1170,6,43,1.2823146611452103,0.556925,6.391916751861572,277.11678671836853,0.01,1000,False,4
1171,6,43,1.2823146611452103,0.556925,6.391916751861572,277.11678671836853,0.01,1000,False,4
1172,6,44,1.30282381772995,0.5556,6.36895227432251,283.74241042137146,0.01,1000,False,4
1173,6,44,1.30282381772995,0.5556,6.36895227432251,283.74241042137146,0.01,1000,False,4
1174,6,44,1.30282381772995,0.5556,6.36895227432251,283.74241042137146,0.01,1000,False,4
1175,6,44,1.30282381772995,0.5556,6.36895227432251,283.74241042137146,0.01,1000,False,4
1176,6,45,1.2794657468795776,0.560125,6.367424011230469,290.4067792892456,0.01,1000,False,4
1177,6,45,1.2794657468795776,0.560125,6.367424011230469,290.4067792892456,0.01,1000,False,4
1178,6,45,1.2794657468795776,0.560125,6.367424011230469,290.4067792892456,0.01,1000,False,4
1179,6,45,1.2794657468795776,0.560125,6.367424011230469,290.4067792892456,0.01,1000,False,4
1180,6,46,1.2713764905929565,0.562675,6.497085332870483,297.1690094470978,0.01,1000,False,4
1181,6,46,1.2713764905929565,0.562675,6.497085332870483,297.1690094470978,0.01,1000,False,4
1182,6,46,1.2713764905929565,0.562675,6.497085332870483,297.1690094470978,0.01,1000,False,4
1183,6,46,1.2713764905929565,0.562675,6.497085332870483,297.1690094470978,0.01,1000,False,4
1184,6,47,1.2755541533231736,0.55925,6.062704563140869,303.48319458961487,0.01,1000,False,4
1185,6,47,1.2755541533231736,0.55925,6.062704563140869,303.48319458961487,0.01,1000,False,4
1186,6,47,1.2755541533231736,0.55925,6.062704563140869,303.48319458961487,0.01,1000,False,4
1187,6,47,1.2755541533231736,0.55925,6.062704563140869,303.48319458961487,0.01,1000,False,4
1188,6,48,1.2664064198732377,0.565275,6.380359888076782,310.1446444988251,0.01,1000,False,4
1189,6,48,1.2664064198732377,0.565275,6.380359888076782,310.1446444988251,0.01,1000,False,4
1190,6,48,1.2664064198732377,0.565275,6.380359888076782,310.1446444988251,0.01,1000,False,4
1191,6,48,1.2664064198732377,0.565275,6.380359888076782,310.1446444988251,0.01,1000,False,4
1192,6,49,1.2721141278743744,0.5592,6.195949554443359,316.59156370162964,0.01,1000,False,4
1193,6,49,1.2721141278743744,0.5592,6.195949554443359,316.59156370162964,0.01,1000,False,4
1194,6,49,1.2721141278743744,0.5592,6.195949554443359,316.59156370162964,0.01,1000,False,4
1195,6,49,1.2721141278743744,0.5592,6.195949554443359,316.59156370162964,0.01,1000,False,4
1196,6,50,1.2746655493974686,0.561275,6.178747892379761,323.04034662246704,0.01,1000,False,4
1197,6,50,1.2746655493974686,0.561275,6.178747892379761,323.04034662246704,0.01,1000,False,4
1198,6,50,1.2746655493974686,0.561275,6.178747892379761,323.04034662246704,0.01,1000,False,4
1199,6,50,1.2746655493974686,0.561275,6.178747892379761,323.04034662246704,0.01,1000,False,4
1200,7,1,2.305792450904846,0.107475,10.472476243972778,23.834501266479492,0.01,10000,True,1
1201,7,1,2.305792450904846,0.107475,10.472476243972778,23.834501266479492,0.01,10000,True,1
1202,7,1,2.305792450904846,0.107475,10.472476243972778,23.834501266479492,0.01,10000,True,1
1203,7,1,2.305792450904846,0.107475,10.472476243972778,23.834501266479492,0.01,10000,True,1
1204,7,2,2.304290533065796,0.1426,10.05302882194519,34.17715096473694,0.01,10000,True,1
1205,7,2,2.304290533065796,0.1426,10.05302882194519,34.17715096473694,0.01,10000,True,1
1206,7,2,2.304290533065796,0.1426,10.05302882194519,34.17715096473694,0.01,10000,True,1
1207,7,2,2.304290533065796,0.1426,10.05302882194519,34.17715096473694,0.01,10000,True,1
1208,7,3,2.2739846110343933,0.1245,9.581723928451538,44.04182243347168,0.01,10000,True,1
1209,7,3,2.2739846110343933,0.1245,9.581723928451538,44.04182243347168,0.01,10000,True,1
1210,7,3,2.2739846110343933,0.1245,9.581723928451538,44.04182243347168,0.01,10000,True,1
1211,7,3,2.2739846110343933,0.1245,9.581723928451538,44.04182243347168,0.01,10000,True,1
1212,7,4,2.23671293258667,0.142375,9.816872119903564,54.13642358779907,0.01,10000,True,1
1213,7,4,2.23671293258667,0.142375,9.816872119903564,54.13642358779907,0.01,10000,True,1
1214,7,4,2.23671293258667,0.142375,9.816872119903564,54.13642358779907,0.01,10000,True,1
1215,7,4,2.23671293258667,0.142375,9.816872119903564,54.13642358779907,0.01,10000,True,1
1216,7,5,2.1503161191940308,0.1896,9.620578527450562,64.04344725608826,0.01,10000,True,1
1217,7,5,2.1503161191940308,0.1896,9.620578527450562,64.04344725608826,0.01,10000,True,1
1218,7,5,2.1503161191940308,0.1896,9.620578527450562,64.04344725608826,0.01,10000,True,1
1219,7,5,2.1503161191940308,0.1896,9.620578527450562,64.04344725608826,0.01,10000,True,1
1220,7,6,2.0507453083992004,0.22495,9.382808208465576,73.71300101280212,0.01,10000,True,1
1221,7,6,2.0507453083992004,0.22495,9.382808208465576,73.71300101280212,0.01,10000,True,1
1222,7,6,2.0507453083992004,0.22495,9.382808208465576,73.71300101280212,0.01,10000,True,1
1223,7,6,2.0507453083992004,0.22495,9.382808208465576,73.71300101280212,0.01,10000,True,1
1224,7,7,1.9592467546463013,0.241575,9.828303575515747,83.83099627494812,0.01,10000,True,1
1225,7,7,1.9592467546463013,0.241575,9.828303575515747,83.83099627494812,0.01,10000,True,1
1226,7,7,1.9592467546463013,0.241575,9.828303575515747,83.83099627494812,0.01,10000,True,1
1227,7,7,1.9592467546463013,0.241575,9.828303575515747,83.83099627494812,0.01,10000,True,1
1228,7,8,1.9123772978782654,0.245,9.478970289230347,93.5652813911438,0.01,10000,True,1
1229,7,8,1.9123772978782654,0.245,9.478970289230347,93.5652813911438,0.01,10000,True,1
1230,7,8,1.9123772978782654,0.245,9.478970289230347,93.5652813911438,0.01,10000,True,1
1231,7,8,1.9123772978782654,0.245,9.478970289230347,93.5652813911438,0.01,10000,True,1
1232,7,9,1.8542191684246063,0.256425,9.546279907226562,103.38762044906616,0.01,10000,True,1
1233,7,9,1.8542191684246063,0.256425,9.546279907226562,103.38762044906616,0.01,10000,True,1
1234,7,9,1.8542191684246063,0.256425,9.546279907226562,103.38762044906616,0.01,10000,True,1
1235,7,9,1.8542191684246063,0.256425,9.546279907226562,103.38762044906616,0.01,10000,True,1
1236,7,10,1.8133207261562347,0.268825,9.50624680519104,113.1569082736969,0.01,10000,True,1
1237,7,10,1.8133207261562347,0.268825,9.50624680519104,113.1569082736969,0.01,10000,True,1
1238,7,10,1.8133207261562347,0.268825,9.50624680519104,113.1569082736969,0.01,10000,True,1
1239,7,10,1.8133207261562347,0.268825,9.50624680519104,113.1569082736969,0.01,10000,True,1
1240,7,11,1.7778109014034271,0.278825,9.832634210586548,123.25973796844482,0.01,10000,True,1
1241,7,11,1.7778109014034271,0.278825,9.832634210586548,123.25973796844482,0.01,10000,True,1
1242,7,11,1.7778109014034271,0.278825,9.832634210586548,123.25973796844482,0.01,10000,True,1
1243,7,11,1.7778109014034271,0.278825,9.832634210586548,123.25973796844482,0.01,10000,True,1
1244,7,12,1.7412192821502686,0.2934,9.485065937042236,133.01696372032166,0.01,10000,True,1
1245,7,12,1.7412192821502686,0.2934,9.485065937042236,133.01696372032166,0.01,10000,True,1
1246,7,12,1.7412192821502686,0.2934,9.485065937042236,133.01696372032166,0.01,10000,True,1
1247,7,12,1.7412192821502686,0.2934,9.485065937042236,133.01696372032166,0.01,10000,True,1
1248,7,13,1.7339988350868225,0.302225,9.53606367111206,142.84530901908875,0.01,10000,True,1
1249,7,13,1.7339988350868225,0.302225,9.53606367111206,142.84530901908875,0.01,10000,True,1
1250,7,13,1.7339988350868225,0.302225,9.53606367111206,142.84530901908875,0.01,10000,True,1
1251,7,13,1.7339988350868225,0.302225,9.53606367111206,142.84530901908875,0.01,10000,True,1
1252,7,14,1.698103278875351,0.317575,10.03114938735962,153.12241792678833,0.01,10000,True,1
1253,7,14,1.698103278875351,0.317575,10.03114938735962,153.12241792678833,0.01,10000,True,1
1254,7,14,1.698103278875351,0.317575,10.03114938735962,153.12241792678833,0.01,10000,True,1
1255,7,14,1.698103278875351,0.317575,10.03114938735962,153.12241792678833,0.01,10000,True,1
1256,7,15,1.6782592833042145,0.327875,9.936691999435425,163.348571062088,0.01,10000,True,1
1257,7,15,1.6782592833042145,0.327875,9.936691999435425,163.348571062088,0.01,10000,True,1
1258,7,15,1.6782592833042145,0.327875,9.936691999435425,163.348571062088,0.01,10000,True,1
1259,7,15,1.6782592833042145,0.327875,9.936691999435425,163.348571062088,0.01,10000,True,1
1260,7,16,1.6620618104934692,0.333925,9.69500732421875,173.2959065437317,0.01,10000,True,1
1261,7,16,1.6620618104934692,0.333925,9.69500732421875,173.2959065437317,0.01,10000,True,1
1262,7,16,1.6620618104934692,0.333925,9.69500732421875,173.2959065437317,0.01,10000,True,1
1263,7,16,1.6620618104934692,0.333925,9.69500732421875,173.2959065437317,0.01,10000,True,1
1264,7,17,1.6445129215717316,0.3407,9.93660855293274,183.5166540145874,0.01,10000,True,1
1265,7,17,1.6445129215717316,0.3407,9.93660855293274,183.5166540145874,0.01,10000,True,1
1266,7,17,1.6445129215717316,0.3407,9.93660855293274,183.5166540145874,0.01,10000,True,1
1267,7,17,1.6445129215717316,0.3407,9.93660855293274,183.5166540145874,0.01,10000,True,1
1268,7,18,1.6370620429515839,0.347625,9.52422022819519,193.3187973499298,0.01,10000,True,1
1269,7,18,1.6370620429515839,0.347625,9.52422022819519,193.3187973499298,0.01,10000,True,1
1270,7,18,1.6370620429515839,0.347625,9.52422022819519,193.3187973499298,0.01,10000,True,1
1271,7,18,1.6370620429515839,0.347625,9.52422022819519,193.3187973499298,0.01,10000,True,1
1272,7,19,1.733833372592926,0.3194,9.703006029129028,203.22844624519348,0.01,10000,True,1
1273,7,19,1.733833372592926,0.3194,9.703006029129028,203.22844624519348,0.01,10000,True,1
1274,7,19,1.733833372592926,0.3194,9.703006029129028,203.22844624519348,0.01,10000,True,1
1275,7,19,1.733833372592926,0.3194,9.703006029129028,203.22844624519348,0.01,10000,True,1
1276,7,20,1.6794213354587555,0.3306,10.020240545272827,213.50504899024963,0.01,10000,True,1
1277,7,20,1.6794213354587555,0.3306,10.020240545272827,213.50504899024963,0.01,10000,True,1
1278,7,20,1.6794213354587555,0.3306,10.020240545272827,213.50504899024963,0.01,10000,True,1
1279,7,20,1.6794213354587555,0.3306,10.020240545272827,213.50504899024963,0.01,10000,True,1
1280,7,21,1.6367556154727936,0.34425,9.544272661209106,223.33925676345825,0.01,10000,True,1
1281,7,21,1.6367556154727936,0.34425,9.544272661209106,223.33925676345825,0.01,10000,True,1
1282,7,21,1.6367556154727936,0.34425,9.544272661209106,223.33925676345825,0.01,10000,True,1
1283,7,21,1.6367556154727936,0.34425,9.544272661209106,223.33925676345825,0.01,10000,True,1
1284,7,22,1.6170283257961273,0.3478,9.812218427658081,233.41590428352356,0.01,10000,True,1
1285,7,22,1.6170283257961273,0.3478,9.812218427658081,233.41590428352356,0.01,10000,True,1
1286,7,22,1.6170283257961273,0.3478,9.812218427658081,233.41590428352356,0.01,10000,True,1
1287,7,22,1.6170283257961273,0.3478,9.812218427658081,233.41590428352356,0.01,10000,True,1
1288,7,23,1.6013638377189636,0.3677,9.7793550491333,243.47125697135925,0.01,10000,True,1
1289,7,23,1.6013638377189636,0.3677,9.7793550491333,243.47125697135925,0.01,10000,True,1
1290,7,23,1.6013638377189636,0.3677,9.7793550491333,243.47125697135925,0.01,10000,True,1
1291,7,23,1.6013638377189636,0.3677,9.7793550491333,243.47125697135925,0.01,10000,True,1
1292,7,24,1.5732543170452118,0.388325,10.16314435005188,253.90603971481323,0.01,10000,True,1
1293,7,24,1.5732543170452118,0.388325,10.16314435005188,253.90603971481323,0.01,10000,True,1
1294,7,24,1.5732543170452118,0.388325,10.16314435005188,253.90603971481323,0.01,10000,True,1
1295,7,24,1.5732543170452118,0.388325,10.16314435005188,253.90603971481323,0.01,10000,True,1
1296,7,25,1.5542992651462555,0.393225,9.644984006881714,263.8409788608551,0.01,10000,True,1
1297,7,25,1.5542992651462555,0.393225,9.644984006881714,263.8409788608551,0.01,10000,True,1
1298,7,25,1.5542992651462555,0.393225,9.644984006881714,263.8409788608551,0.01,10000,True,1
1299,7,25,1.5542992651462555,0.393225,9.644984006881714,263.8409788608551,0.01,10000,True,1
1300,7,26,1.5352207720279694,0.4048,9.679395914077759,273.80375242233276,0.01,10000,True,1
1301,7,26,1.5352207720279694,0.4048,9.679395914077759,273.80375242233276,0.01,10000,True,1
1302,7,26,1.5352207720279694,0.4048,9.679395914077759,273.80375242233276,0.01,10000,True,1
1303,7,26,1.5352207720279694,0.4048,9.679395914077759,273.80375242233276,0.01,10000,True,1
1304,7,27,1.5171283185482025,0.4182,9.985294103622437,284.0488815307617,0.01,10000,True,1
1305,7,27,1.5171283185482025,0.4182,9.985294103622437,284.0488815307617,0.01,10000,True,1
1306,7,27,1.5171283185482025,0.4182,9.985294103622437,284.0488815307617,0.01,10000,True,1
1307,7,27,1.5171283185482025,0.4182,9.985294103622437,284.0488815307617,0.01,10000,True,1
1308,7,28,1.5017515122890472,0.42965,9.684247255325317,294.0155873298645,0.01,10000,True,1
1309,7,28,1.5017515122890472,0.42965,9.684247255325317,294.0155873298645,0.01,10000,True,1
1310,7,28,1.5017515122890472,0.42965,9.684247255325317,294.0155873298645,0.01,10000,True,1
1311,7,28,1.5017515122890472,0.42965,9.684247255325317,294.0155873298645,0.01,10000,True,1
1312,7,29,1.484569936990738,0.43465,9.738584280014038,304.01324462890625,0.01,10000,True,1
1313,7,29,1.484569936990738,0.43465,9.738584280014038,304.01324462890625,0.01,10000,True,1
1314,7,29,1.484569936990738,0.43465,9.738584280014038,304.01324462890625,0.01,10000,True,1
1315,7,29,1.484569936990738,0.43465,9.738584280014038,304.01324462890625,0.01,10000,True,1
1316,7,30,1.4872798025608063,0.4481,9.648916006088257,313.94012904167175,0.01,10000,True,1
1317,7,30,1.4872798025608063,0.4481,9.648916006088257,313.94012904167175,0.01,10000,True,1
1318,7,30,1.4872798025608063,0.4481,9.648916006088257,313.94012904167175,0.01,10000,True,1
1319,7,30,1.4872798025608063,0.4481,9.648916006088257,313.94012904167175,0.01,10000,True,1
1320,7,31,1.471541851758957,0.456975,9.92238163948059,324.1346700191498,0.01,10000,True,1
1321,7,31,1.471541851758957,0.456975,9.92238163948059,324.1346700191498,0.01,10000,True,1
1322,7,31,1.471541851758957,0.456975,9.92238163948059,324.1346700191498,0.01,10000,True,1
1323,7,31,1.471541851758957,0.456975,9.92238163948059,324.1346700191498,0.01,10000,True,1
1324,7,32,1.463867574930191,0.4566,9.641213417053223,334.06338119506836,0.01,10000,True,1
1325,7,32,1.463867574930191,0.4566,9.641213417053223,334.06338119506836,0.01,10000,True,1
1326,7,32,1.463867574930191,0.4566,9.641213417053223,334.06338119506836,0.01,10000,True,1
1327,7,32,1.463867574930191,0.4566,9.641213417053223,334.06338119506836,0.01,10000,True,1
1328,7,33,1.4446128010749817,0.46435,9.682826280593872,344.0293433666229,0.01,10000,True,1
1329,7,33,1.4446128010749817,0.46435,9.682826280593872,344.0293433666229,0.01,10000,True,1
1330,7,33,1.4446128010749817,0.46435,9.682826280593872,344.0293433666229,0.01,10000,True,1
1331,7,33,1.4446128010749817,0.46435,9.682826280593872,344.0293433666229,0.01,10000,True,1
1332,7,34,1.4709393680095673,0.461075,9.688342571258545,354.01926732063293,0.01,10000,True,1
1333,7,34,1.4709393680095673,0.461075,9.688342571258545,354.01926732063293,0.01,10000,True,1
1334,7,34,1.4709393680095673,0.461075,9.688342571258545,354.01926732063293,0.01,10000,True,1
1335,7,34,1.4709393680095673,0.461075,9.688342571258545,354.01926732063293,0.01,10000,True,1
1336,7,35,1.4285072982311249,0.476925,9.287215948104858,363.576229095459,0.01,10000,True,1
1337,7,35,1.4285072982311249,0.476925,9.287215948104858,363.576229095459,0.01,10000,True,1
1338,7,35,1.4285072982311249,0.476925,9.287215948104858,363.576229095459,0.01,10000,True,1
1339,7,35,1.4285072982311249,0.476925,9.287215948104858,363.576229095459,0.01,10000,True,1
1340,7,36,1.3938442170619965,0.48995,9.438894748687744,373.3025207519531,0.01,10000,True,1
1341,7,36,1.3938442170619965,0.48995,9.438894748687744,373.3025207519531,0.01,10000,True,1
1342,7,36,1.3938442170619965,0.48995,9.438894748687744,373.3025207519531,0.01,10000,True,1
1343,7,36,1.3938442170619965,0.48995,9.438894748687744,373.3025207519531,0.01,10000,True,1
1344,7,37,1.3684579730033875,0.50025,10.143171310424805,383.7279541492462,0.01,10000,True,1
1345,7,37,1.3684579730033875,0.50025,10.143171310424805,383.7279541492462,0.01,10000,True,1
1346,7,37,1.3684579730033875,0.50025,10.143171310424805,383.7279541492462,0.01,10000,True,1
1347,7,37,1.3684579730033875,0.50025,10.143171310424805,383.7279541492462,0.01,10000,True,1
1348,7,38,1.3534944653511047,0.505,10.141430616378784,394.16309094429016,0.01,10000,True,1
1349,7,38,1.3534944653511047,0.505,10.141430616378784,394.16309094429016,0.01,10000,True,1
1350,7,38,1.3534944653511047,0.505,10.141430616378784,394.16309094429016,0.01,10000,True,1
1351,7,38,1.3534944653511047,0.505,10.141430616378784,394.16309094429016,0.01,10000,True,1
1352,7,39,1.337407499551773,0.51535,9.858713150024414,404.20238399505615,0.01,10000,True,1
1353,7,39,1.337407499551773,0.51535,9.858713150024414,404.20238399505615,0.01,10000,True,1
1354,7,39,1.337407499551773,0.51535,9.858713150024414,404.20238399505615,0.01,10000,True,1
1355,7,39,1.337407499551773,0.51535,9.858713150024414,404.20238399505615,0.01,10000,True,1
1356,7,40,1.318460077047348,0.52535,9.811010837554932,414.29344487190247,0.01,10000,True,1
1357,7,40,1.318460077047348,0.52535,9.811010837554932,414.29344487190247,0.01,10000,True,1
1358,7,40,1.318460077047348,0.52535,9.811010837554932,414.29344487190247,0.01,10000,True,1
1359,7,40,1.318460077047348,0.52535,9.811010837554932,414.29344487190247,0.01,10000,True,1
1360,7,41,1.3088968694210052,0.5254,9.47963547706604,424.0502667427063,0.01,10000,True,1
1361,7,41,1.3088968694210052,0.5254,9.47963547706604,424.0502667427063,0.01,10000,True,1
1362,7,41,1.3088968694210052,0.5254,9.47963547706604,424.0502667427063,0.01,10000,True,1
1363,7,41,1.3088968694210052,0.5254,9.47963547706604,424.0502667427063,0.01,10000,True,1
1364,7,42,1.292144387960434,0.5329,9.723629713058472,434.0575635433197,0.01,10000,True,1
1365,7,42,1.292144387960434,0.5329,9.723629713058472,434.0575635433197,0.01,10000,True,1
