,run,epoch,loss ,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle,num_workers
4129,21,33,1.6168148219585419,0.397875,8.96584939956665,317.76332354545593,0.001,10000,True,4
4130,21,33,1.6168148219585419,0.397875,8.96584939956665,317.76332354545593,0.001,10000,True,4
4131,21,33,1.6168148219585419,0.397875,8.96584939956665,317.76332354545593,0.001,10000,True,4
4132,21,34,1.6170761585235596,0.396725,8.568649053573608,326.62046241760254,0.001,10000,True,4
4133,21,34,1.6170761585235596,0.396725,8.568649053573608,326.62046241760254,0.001,10000,True,4
4134,21,34,1.6170761585235596,0.396725,8.568649053573608,326.62046241760254,0.001,10000,True,4
4135,21,34,1.6170761585235596,0.396725,8.568649053573608,326.62046241760254,0.001,10000,True,4
4136,21,35,1.601454645395279,0.40725,9.290439128875732,336.22099924087524,0.001,10000,True,4
4137,21,35,1.601454645395279,0.40725,9.290439128875732,336.22099924087524,0.001,10000,True,4
4138,21,35,1.601454645395279,0.40725,9.290439128875732,336.22099924087524,0.001,10000,True,4
4139,21,35,1.601454645395279,0.40725,9.290439128875732,336.22099924087524,0.001,10000,True,4
4140,21,36,1.594360113143921,0.41095,9.18326210975647,345.750027179718,0.001,10000,True,4
4141,21,36,1.594360113143921,0.41095,9.18326210975647,345.750027179718,0.001,10000,True,4
4142,21,36,1.594360113143921,0.41095,9.18326210975647,345.750027179718,0.001,10000,True,4
4143,21,36,1.594360113143921,0.41095,9.18326210975647,345.750027179718,0.001,10000,True,4
4144,21,37,1.5833559334278107,0.41575,9.047885179519653,355.1090798377991,0.001,10000,True,4
4145,21,37,1.5833559334278107,0.41575,9.047885179519653,355.1090798377991,0.001,10000,True,4
4146,21,37,1.5833559334278107,0.41575,9.047885179519653,355.1090798377991,0.001,10000,True,4
4147,21,37,1.5833559334278107,0.41575,9.047885179519653,355.1090798377991,0.001,10000,True,4
4148,21,38,1.5740327537059784,0.41885,8.9693021774292,364.42911195755005,0.001,10000,True,4
4149,21,38,1.5740327537059784,0.41885,8.9693021774292,364.42911195755005,0.001,10000,True,4
4150,21,38,1.5740327537059784,0.41885,8.9693021774292,364.42911195755005,0.001,10000,True,4
4151,21,38,1.5740327537059784,0.41885,8.9693021774292,364.42911195755005,0.001,10000,True,4
4152,21,39,1.554484099149704,0.4273,9.035053968429565,373.7919120788574,0.001,10000,True,4
4153,21,39,1.554484099149704,0.4273,9.035053968429565,373.7919120788574,0.001,10000,True,4
4154,21,39,1.554484099149704,0.4273,9.035053968429565,373.7919120788574,0.001,10000,True,4
4155,21,39,1.554484099149704,0.4273,9.035053968429565,373.7919120788574,0.001,10000,True,4
4156,21,40,1.5459529757499695,0.433125,8.97165560722351,383.0465967655182,0.001,10000,True,4
4157,21,40,1.5459529757499695,0.433125,8.97165560722351,383.0465967655182,0.001,10000,True,4
4158,21,40,1.5459529757499695,0.433125,8.97165560722351,383.0465967655182,0.001,10000,True,4
4159,21,40,1.5459529757499695,0.433125,8.97165560722351,383.0465967655182,0.001,10000,True,4
4160,21,41,1.5406357944011688,0.434125,8.964916944503784,392.395959854126,0.001,10000,True,4
4161,21,41,1.5406357944011688,0.434125,8.964916944503784,392.395959854126,0.001,10000,True,4
4162,21,41,1.5406357944011688,0.434125,8.964916944503784,392.395959854126,0.001,10000,True,4
4163,21,41,1.5406357944011688,0.434125,8.964916944503784,392.395959854126,0.001,10000,True,4
4164,21,42,1.5255855023860931,0.4423,9.306439876556396,402.0631000995636,0.001,10000,True,4
4165,21,42,1.5255855023860931,0.4423,9.306439876556396,402.0631000995636,0.001,10000,True,4
4166,21,42,1.5255855023860931,0.4423,9.306439876556396,402.0631000995636,0.001,10000,True,4
4167,21,42,1.5255855023860931,0.4423,9.306439876556396,402.0631000995636,0.001,10000,True,4
4168,21,43,1.5189220905303955,0.444975,8.890127182006836,411.30629992485046,0.001,10000,True,4
4169,21,43,1.5189220905303955,0.444975,8.890127182006836,411.30629992485046,0.001,10000,True,4
4170,21,43,1.5189220905303955,0.444975,8.890127182006836,411.30629992485046,0.001,10000,True,4
4171,21,43,1.5189220905303955,0.444975,8.890127182006836,411.30629992485046,0.001,10000,True,4
4172,21,44,1.5094120800495148,0.448325,8.909351110458374,420.4176254272461,0.001,10000,True,4
4173,21,44,1.5094120800495148,0.448325,8.909351110458374,420.4176254272461,0.001,10000,True,4
4174,21,44,1.5094120800495148,0.448325,8.909351110458374,420.4176254272461,0.001,10000,True,4
4175,21,44,1.5094120800495148,0.448325,8.909351110458374,420.4176254272461,0.001,10000,True,4
4176,21,45,1.5062295198440552,0.4505,8.90056848526001,429.65487909317017,0.001,10000,True,4
4177,21,45,1.5062295198440552,0.4505,8.90056848526001,429.65487909317017,0.001,10000,True,4
4178,21,45,1.5062295198440552,0.4505,8.90056848526001,429.65487909317017,0.001,10000,True,4
4179,21,45,1.5062295198440552,0.4505,8.90056848526001,429.65487909317017,0.001,10000,True,4
4180,21,46,1.4969448447227478,0.455425,8.79749059677124,438.7841544151306,0.001,10000,True,4
4181,21,46,1.4969448447227478,0.455425,8.79749059677124,438.7841544151306,0.001,10000,True,4
4182,21,46,1.4969448447227478,0.455425,8.79749059677124,438.7841544151306,0.001,10000,True,4
4183,21,46,1.4969448447227478,0.455425,8.79749059677124,438.7841544151306,0.001,10000,True,4
4184,21,47,1.484870970249176,0.4606,8.962746620178223,448.0387876033783,0.001,10000,True,4
4185,21,47,1.484870970249176,0.4606,8.962746620178223,448.0387876033783,0.001,10000,True,4
4186,21,47,1.484870970249176,0.4606,8.962746620178223,448.0387876033783,0.001,10000,True,4
4187,21,47,1.484870970249176,0.4606,8.962746620178223,448.0387876033783,0.001,10000,True,4
4188,21,48,1.4801765084266663,0.4624,8.791893005371094,457.16509437561035,0.001,10000,True,4
4189,21,48,1.4801765084266663,0.4624,8.791893005371094,457.16509437561035,0.001,10000,True,4
4190,21,48,1.4801765084266663,0.4624,8.791893005371094,457.16509437561035,0.001,10000,True,4
4191,21,48,1.4801765084266663,0.4624,8.791893005371094,457.16509437561035,0.001,10000,True,4
4192,21,49,1.464521050453186,0.46655,8.91546082496643,466.3934042453766,0.001,10000,True,4
4193,21,49,1.464521050453186,0.46655,8.91546082496643,466.3934042453766,0.001,10000,True,4
4194,21,49,1.464521050453186,0.46655,8.91546082496643,466.3934042453766,0.001,10000,True,4
4195,21,49,1.464521050453186,0.46655,8.91546082496643,466.3934042453766,0.001,10000,True,4
4196,21,50,1.4613561034202576,0.46915,8.83017897605896,475.5187358856201,0.001,10000,True,4
4197,21,50,1.4613561034202576,0.46915,8.83017897605896,475.5187358856201,0.001,10000,True,4
4198,21,50,1.4613561034202576,0.46915,8.83017897605896,475.5187358856201,0.001,10000,True,4
4199,21,50,1.4613561034202576,0.46915,8.83017897605896,475.5187358856201,0.001,10000,True,4
4200,22,1,2.3138412833213806,0.09875,10.378610849380493,23.39395570755005,0.001,10000,False,1
4201,22,1,2.3138412833213806,0.09875,10.378610849380493,23.39395570755005,0.001,10000,False,1
4202,22,1,2.3138412833213806,0.09875,10.378610849380493,23.39395570755005,0.001,10000,False,1
4203,22,1,2.3138412833213806,0.09875,10.378610849380493,23.39395570755005,0.001,10000,False,1
4204,22,2,2.3078413009643555,0.100375,9.788996934890747,33.492982149124146,0.001,10000,False,1
4205,22,2,2.3078413009643555,0.100375,9.788996934890747,33.492982149124146,0.001,10000,False,1
4206,22,2,2.3078413009643555,0.100375,9.788996934890747,33.492982149124146,0.001,10000,False,1
4207,22,2,2.3078413009643555,0.100375,9.788996934890747,33.492982149124146,0.001,10000,False,1
4208,22,3,2.2952548265457153,0.117075,9.725877285003662,43.55273246765137,0.001,10000,False,1
4209,22,3,2.2952548265457153,0.117075,9.725877285003662,43.55273246765137,0.001,10000,False,1
4210,22,3,2.2952548265457153,0.117075,9.725877285003662,43.55273246765137,0.001,10000,False,1
4211,22,3,2.2952548265457153,0.117075,9.725877285003662,43.55273246765137,0.001,10000,False,1
4212,22,4,2.2761189937591553,0.14565,9.532778024673462,53.43391013145447,0.001,10000,False,1
4213,22,4,2.2761189937591553,0.14565,9.532778024673462,53.43391013145447,0.001,10000,False,1
4214,22,4,2.2761189937591553,0.14565,9.532778024673462,53.43391013145447,0.001,10000,False,1
4215,22,4,2.2761189937591553,0.14565,9.532778024673462,53.43391013145447,0.001,10000,False,1
4216,22,5,2.255505621433258,0.15565,10.319956541061401,64.08791923522949,0.001,10000,False,1
4217,22,5,2.255505621433258,0.15565,10.319956541061401,64.08791923522949,0.001,10000,False,1
4218,22,5,2.255505621433258,0.15565,10.319956541061401,64.08791923522949,0.001,10000,False,1
4219,22,5,2.255505621433258,0.15565,10.319956541061401,64.08791923522949,0.001,10000,False,1
4220,22,6,2.234796166419983,0.161075,10.211419105529785,74.64503526687622,0.001,10000,False,1
4221,22,6,2.234796166419983,0.161075,10.211419105529785,74.64503526687622,0.001,10000,False,1
4222,22,6,2.234796166419983,0.161075,10.211419105529785,74.64503526687622,0.001,10000,False,1
4223,22,6,2.234796166419983,0.161075,10.211419105529785,74.64503526687622,0.001,10000,False,1
4224,22,7,2.212308704853058,0.16945,9.70520830154419,84.67595958709717,0.001,10000,False,1
4225,22,7,2.212308704853058,0.16945,9.70520830154419,84.67595958709717,0.001,10000,False,1
4226,22,7,2.212308704853058,0.16945,9.70520830154419,84.67595958709717,0.001,10000,False,1
4227,22,7,2.212308704853058,0.16945,9.70520830154419,84.67595958709717,0.001,10000,False,1
4228,22,8,2.188044488430023,0.17765,9.241760730743408,94.2609612941742,0.001,10000,False,1
4229,22,8,2.188044488430023,0.17765,9.241760730743408,94.2609612941742,0.001,10000,False,1
4230,22,8,2.188044488430023,0.17765,9.241760730743408,94.2609612941742,0.001,10000,False,1
4231,22,8,2.188044488430023,0.17765,9.241760730743408,94.2609612941742,0.001,10000,False,1
4232,22,9,2.1676061153411865,0.186225,9.53164291381836,104.1310408115387,0.001,10000,False,1
4233,22,9,2.1676061153411865,0.186225,9.53164291381836,104.1310408115387,0.001,10000,False,1
4234,22,9,2.1676061153411865,0.186225,9.53164291381836,104.1310408115387,0.001,10000,False,1
4235,22,9,2.1676061153411865,0.186225,9.53164291381836,104.1310408115387,0.001,10000,False,1
4236,22,10,2.141058087348938,0.1978,9.783462047576904,114.14529275894165,0.001,10000,False,1
4237,22,10,2.141058087348938,0.1978,9.783462047576904,114.14529275894165,0.001,10000,False,1
4238,22,10,2.141058087348938,0.1978,9.783462047576904,114.14529275894165,0.001,10000,False,1
4239,22,10,2.141058087348938,0.1978,9.783462047576904,114.14529275894165,0.001,10000,False,1
4240,22,11,2.1144376397132874,0.208825,9.555622100830078,124.04039168357849,0.001,10000,False,1
4241,22,11,2.1144376397132874,0.208825,9.555622100830078,124.04039168357849,0.001,10000,False,1
4242,22,11,2.1144376397132874,0.208825,9.555622100830078,124.04039168357849,0.001,10000,False,1
4243,22,11,2.1144376397132874,0.208825,9.555622100830078,124.04039168357849,0.001,10000,False,1
4244,22,12,2.0837844014167786,0.221425,9.345280647277832,133.7025067806244,0.001,10000,False,1
4245,22,12,2.0837844014167786,0.221425,9.345280647277832,133.7025067806244,0.001,10000,False,1
4246,22,12,2.0837844014167786,0.221425,9.345280647277832,133.7025067806244,0.001,10000,False,1
4247,22,12,2.0837844014167786,0.221425,9.345280647277832,133.7025067806244,0.001,10000,False,1
4248,22,13,2.0428090691566467,0.236925,9.894848108291626,143.92407488822937,0.001,10000,False,1
4249,22,13,2.0428090691566467,0.236925,9.894848108291626,143.92407488822937,0.001,10000,False,1
4250,22,13,2.0428090691566467,0.236925,9.894848108291626,143.92407488822937,0.001,10000,False,1
4251,22,13,2.0428090691566467,0.236925,9.894848108291626,143.92407488822937,0.001,10000,False,1
4252,22,14,2.0079274773597717,0.24375,9.594553232192993,153.84863424301147,0.001,10000,False,1
4253,22,14,2.0079274773597717,0.24375,9.594553232192993,153.84863424301147,0.001,10000,False,1
4254,22,14,2.0079274773597717,0.24375,9.594553232192993,153.84863424301147,0.001,10000,False,1
4255,22,14,2.0079274773597717,0.24375,9.594553232192993,153.84863424301147,0.001,10000,False,1
4256,22,15,1.9936471581459045,0.249375,9.583765268325806,163.7510392665863,0.001,10000,False,1
4257,22,15,1.9936471581459045,0.249375,9.583765268325806,163.7510392665863,0.001,10000,False,1
4258,22,15,1.9936471581459045,0.249375,9.583765268325806,163.7510392665863,0.001,10000,False,1
4259,22,15,1.9936471581459045,0.249375,9.583765268325806,163.7510392665863,0.001,10000,False,1
4260,22,16,1.9502331912517548,0.262325,9.701684713363647,173.78831362724304,0.001,10000,False,1
4261,22,16,1.9502331912517548,0.262325,9.701684713363647,173.78831362724304,0.001,10000,False,1
4262,22,16,1.9502331912517548,0.262325,9.701684713363647,173.78831362724304,0.001,10000,False,1
4263,22,16,1.9502331912517548,0.262325,9.701684713363647,173.78831362724304,0.001,10000,False,1
4264,22,17,1.9239655435085297,0.2699,9.805712223052979,183.93426656723022,0.001,10000,False,1
4265,22,17,1.9239655435085297,0.2699,9.805712223052979,183.93426656723022,0.001,10000,False,1
4266,22,17,1.9239655435085297,0.2699,9.805712223052979,183.93426656723022,0.001,10000,False,1
4267,22,17,1.9239655435085297,0.2699,9.805712223052979,183.93426656723022,0.001,10000,False,1
4268,22,18,1.8974339663982391,0.276275,9.352846384048462,193.62089705467224,0.001,10000,False,1
4269,22,18,1.8974339663982391,0.276275,9.352846384048462,193.62089705467224,0.001,10000,False,1
4270,22,18,1.8974339663982391,0.276275,9.352846384048462,193.62089705467224,0.001,10000,False,1
4271,22,18,1.8974339663982391,0.276275,9.352846384048462,193.62089705467224,0.001,10000,False,1
4272,22,19,1.8751949071884155,0.2825,9.798559188842773,203.75251150131226,0.001,10000,False,1
4273,22,19,1.8751949071884155,0.2825,9.798559188842773,203.75251150131226,0.001,10000,False,1
4274,22,19,1.8751949071884155,0.2825,9.798559188842773,203.75251150131226,0.001,10000,False,1
4275,22,19,1.8751949071884155,0.2825,9.798559188842773,203.75251150131226,0.001,10000,False,1
4276,22,20,1.8542840778827667,0.284525,9.463385343551636,213.5557188987732,0.001,10000,False,1
4277,22,20,1.8542840778827667,0.284525,9.463385343551636,213.5557188987732,0.001,10000,False,1
4278,22,20,1.8542840778827667,0.284525,9.463385343551636,213.5557188987732,0.001,10000,False,1
4279,22,20,1.8542840778827667,0.284525,9.463385343551636,213.5557188987732,0.001,10000,False,1
4280,22,21,1.8300613760948181,0.2913,9.398603200912476,223.29175734519958,0.001,10000,False,1
4281,22,21,1.8300613760948181,0.2913,9.398603200912476,223.29175734519958,0.001,10000,False,1
4282,22,21,1.8300613760948181,0.2913,9.398603200912476,223.29175734519958,0.001,10000,False,1
4283,22,21,1.8300613760948181,0.2913,9.398603200912476,223.29175734519958,0.001,10000,False,1
4284,22,22,1.811961680650711,0.2974,9.165163040161133,232.80705332756042,0.001,10000,False,1
4285,22,22,1.811961680650711,0.2974,9.165163040161133,232.80705332756042,0.001,10000,False,1
4286,22,22,1.811961680650711,0.2974,9.165163040161133,232.80705332756042,0.001,10000,False,1
4287,22,22,1.811961680650711,0.2974,9.165163040161133,232.80705332756042,0.001,10000,False,1
4288,22,23,1.7988074719905853,0.30445,9.031338453292847,242.09965705871582,0.001,10000,False,1
4289,22,23,1.7988074719905853,0.30445,9.031338453292847,242.09965705871582,0.001,10000,False,1
4290,22,23,1.7988074719905853,0.30445,9.031338453292847,242.09965705871582,0.001,10000,False,1
4291,22,23,1.7988074719905853,0.30445,9.031338453292847,242.09965705871582,0.001,10000,False,1
4292,22,24,1.7792293429374695,0.313125,9.346350908279419,251.78417658805847,0.001,10000,False,1
4293,22,24,1.7792293429374695,0.313125,9.346350908279419,251.78417658805847,0.001,10000,False,1
4294,22,24,1.7792293429374695,0.313125,9.346350908279419,251.78417658805847,0.001,10000,False,1
4295,22,24,1.7792293429374695,0.313125,9.346350908279419,251.78417658805847,0.001,10000,False,1
4296,22,25,1.7597968876361847,0.315525,9.219143629074097,261.2723536491394,0.001,10000,False,1
4297,22,25,1.7597968876361847,0.315525,9.219143629074097,261.2723536491394,0.001,10000,False,1
4298,22,25,1.7597968876361847,0.315525,9.219143629074097,261.2723536491394,0.001,10000,False,1
4299,22,25,1.7597968876361847,0.315525,9.219143629074097,261.2723536491394,0.001,10000,False,1
4300,22,26,1.7507981956005096,0.320675,9.17682147026062,270.6831057071686,0.001,10000,False,1
4301,22,26,1.7507981956005096,0.320675,9.17682147026062,270.6831057071686,0.001,10000,False,1
4302,22,26,1.7507981956005096,0.320675,9.17682147026062,270.6831057071686,0.001,10000,False,1
4303,22,26,1.7507981956005096,0.320675,9.17682147026062,270.6831057071686,0.001,10000,False,1
4304,22,27,1.7319669723510742,0.332325,9.07498836517334,279.9270963668823,0.001,10000,False,1
4305,22,27,1.7319669723510742,0.332325,9.07498836517334,279.9270963668823,0.001,10000,False,1
4306,22,27,1.7319669723510742,0.332325,9.07498836517334,279.9270963668823,0.001,10000,False,1
4307,22,27,1.7319669723510742,0.332325,9.07498836517334,279.9270963668823,0.001,10000,False,1
4308,22,28,1.7189822793006897,0.333175,9.130228519439697,289.27204728126526,0.001,10000,False,1
4309,22,28,1.7189822793006897,0.333175,9.130228519439697,289.27204728126526,0.001,10000,False,1
4310,22,28,1.7189822793006897,0.333175,9.130228519439697,289.27204728126526,0.001,10000,False,1
4311,22,28,1.7189822793006897,0.333175,9.130228519439697,289.27204728126526,0.001,10000,False,1
4312,22,29,1.7086714208126068,0.340225,9.248476266860962,298.863156080246,0.001,10000,False,1
4313,22,29,1.7086714208126068,0.340225,9.248476266860962,298.863156080246,0.001,10000,False,1
4314,22,29,1.7086714208126068,0.340225,9.248476266860962,298.863156080246,0.001,10000,False,1
4315,22,29,1.7086714208126068,0.340225,9.248476266860962,298.863156080246,0.001,10000,False,1
4316,22,30,1.6930534541606903,0.3488,9.071434497833252,308.22005343437195,0.001,10000,False,1
4317,22,30,1.6930534541606903,0.3488,9.071434497833252,308.22005343437195,0.001,10000,False,1
4318,22,30,1.6930534541606903,0.3488,9.071434497833252,308.22005343437195,0.001,10000,False,1
4319,22,30,1.6930534541606903,0.3488,9.071434497833252,308.22005343437195,0.001,10000,False,1
4320,22,31,1.6746596693992615,0.360125,9.005352020263672,317.5591502189636,0.001,10000,False,1
4321,22,31,1.6746596693992615,0.360125,9.005352020263672,317.5591502189636,0.001,10000,False,1
4322,22,31,1.6746596693992615,0.360125,9.005352020263672,317.5591502189636,0.001,10000,False,1
4323,22,31,1.6746596693992615,0.360125,9.005352020263672,317.5591502189636,0.001,10000,False,1
4324,22,32,1.664275884628296,0.3581,8.95023775100708,326.83844661712646,0.001,10000,False,1
4325,22,32,1.664275884628296,0.3581,8.95023775100708,326.83844661712646,0.001,10000,False,1
4326,22,32,1.664275884628296,0.3581,8.95023775100708,326.83844661712646,0.001,10000,False,1
4327,22,32,1.664275884628296,0.3581,8.95023775100708,326.83844661712646,0.001,10000,False,1
4328,22,33,1.6472395658493042,0.3664,9.461170196533203,336.63549184799194,0.001,10000,False,1
4329,22,33,1.6472395658493042,0.3664,9.461170196533203,336.63549184799194,0.001,10000,False,1
4330,22,33,1.6472395658493042,0.3664,9.461170196533203,336.63549184799194,0.001,10000,False,1
4331,22,33,1.6472395658493042,0.3664,9.461170196533203,336.63549184799194,0.001,10000,False,1
4332,22,34,1.6439898312091827,0.3735,9.37450361251831,346.33132672309875,0.001,10000,False,1
4333,22,34,1.6439898312091827,0.3735,9.37450361251831,346.33132672309875,0.001,10000,False,1
4334,22,34,1.6439898312091827,0.3735,9.37450361251831,346.33132672309875,0.001,10000,False,1
4335,22,34,1.6439898312091827,0.3735,9.37450361251831,346.33132672309875,0.001,10000,False,1
4336,22,35,1.6279699802398682,0.37855,8.767066478729248,355.42926144599915,0.001,10000,False,1
4337,22,35,1.6279699802398682,0.37855,8.767066478729248,355.42926144599915,0.001,10000,False,1
4338,22,35,1.6279699802398682,0.37855,8.767066478729248,355.42926144599915,0.001,10000,False,1
4339,22,35,1.6279699802398682,0.37855,8.767066478729248,355.42926144599915,0.001,10000,False,1
4340,22,36,1.6177230775356293,0.384625,9.545655965805054,365.2908113002777,0.001,10000,False,1
4341,22,36,1.6177230775356293,0.384625,9.545655965805054,365.2908113002777,0.001,10000,False,1
4342,22,36,1.6177230775356293,0.384625,9.545655965805054,365.2908113002777,0.001,10000,False,1
4343,22,36,1.6177230775356293,0.384625,9.545655965805054,365.2908113002777,0.001,10000,False,1
4344,22,37,1.6050115525722504,0.391225,9.31741714477539,374.9391849040985,0.001,10000,False,1
4345,22,37,1.6050115525722504,0.391225,9.31741714477539,374.9391849040985,0.001,10000,False,1
4346,22,37,1.6050115525722504,0.391225,9.31741714477539,374.9391849040985,0.001,10000,False,1
4347,22,37,1.6050115525722504,0.391225,9.31741714477539,374.9391849040985,0.001,10000,False,1
4348,22,38,1.5913387835025787,0.394425,9.072849035263062,384.35060143470764,0.001,10000,False,1
4349,22,38,1.5913387835025787,0.394425,9.072849035263062,384.35060143470764,0.001,10000,False,1
4350,22,38,1.5913387835025787,0.394425,9.072849035263062,384.35060143470764,0.001,10000,False,1
4351,22,38,1.5913387835025787,0.394425,9.072849035263062,384.35060143470764,0.001,10000,False,1
4352,22,39,1.5873335301876068,0.398175,9.214738845825195,393.8490092754364,0.001,10000,False,1
4353,22,39,1.5873335301876068,0.398175,9.214738845825195,393.8490092754364,0.001,10000,False,1
4354,22,39,1.5873335301876068,0.398175,9.214738845825195,393.8490092754364,0.001,10000,False,1
4355,22,39,1.5873335301876068,0.398175,9.214738845825195,393.8490092754364,0.001,10000,False,1
4356,22,40,1.570936530828476,0.405125,9.43548035621643,403.62459540367126,0.001,10000,False,1
4357,22,40,1.570936530828476,0.405125,9.43548035621643,403.62459540367126,0.001,10000,False,1
4358,22,40,1.570936530828476,0.405125,9.43548035621643,403.62459540367126,0.001,10000,False,1
4359,22,40,1.570936530828476,0.405125,9.43548035621643,403.62459540367126,0.001,10000,False,1
4360,22,41,1.5687896609306335,0.409,8.978024244308472,412.8168866634369,0.001,10000,False,1
4361,22,41,1.5687896609306335,0.409,8.978024244308472,412.8168866634369,0.001,10000,False,1
4362,22,41,1.5687896609306335,0.409,8.978024244308472,412.8168866634369,0.001,10000,False,1
4363,22,41,1.5687896609306335,0.409,8.978024244308472,412.8168866634369,0.001,10000,False,1
4364,22,42,1.5585270822048187,0.414875,9.24707317352295,422.3999238014221,0.001,10000,False,1
4365,22,42,1.5585270822048187,0.414875,9.24707317352295,422.3999238014221,0.001,10000,False,1
4366,22,42,1.5585270822048187,0.414875,9.24707317352295,422.3999238014221,0.001,10000,False,1
4367,22,42,1.5585270822048187,0.414875,9.24707317352295,422.3999238014221,0.001,10000,False,1
4368,22,43,1.5502967536449432,0.419025,9.016997337341309,431.72951912879944,0.001,10000,False,1
4369,22,43,1.5502967536449432,0.419025,9.016997337341309,431.72951912879944,0.001,10000,False,1
4370,22,43,1.5502967536449432,0.419025,9.016997337341309,431.72951912879944,0.001,10000,False,1
4371,22,43,1.5502967536449432,0.419025,9.016997337341309,431.72951912879944,0.001,10000,False,1
4372,22,44,1.5404736995697021,0.42485,9.121129512786865,441.1712074279785,0.001,10000,False,1
4373,22,44,1.5404736995697021,0.42485,9.121129512786865,441.1712074279785,0.001,10000,False,1
4374,22,44,1.5404736995697021,0.42485,9.121129512786865,441.1712074279785,0.001,10000,False,1
4375,22,44,1.5404736995697021,0.42485,9.121129512786865,441.1712074279785,0.001,10000,False,1
4376,22,45,1.524631142616272,0.4314,9.254228353500366,450.70592975616455,0.001,10000,False,1
4377,22,45,1.524631142616272,0.4314,9.254228353500366,450.70592975616455,0.001,10000,False,1
4378,22,45,1.524631142616272,0.4314,9.254228353500366,450.70592975616455,0.001,10000,False,1
4379,22,45,1.524631142616272,0.4314,9.254228353500366,450.70592975616455,0.001,10000,False,1
4380,22,46,1.5138362646102905,0.4381,9.187875986099243,460.22764587402344,0.001,10000,False,1
4381,22,46,1.5138362646102905,0.4381,9.187875986099243,460.22764587402344,0.001,10000,False,1
4382,22,46,1.5138362646102905,0.4381,9.187875986099243,460.22764587402344,0.001,10000,False,1
4383,22,46,1.5138362646102905,0.4381,9.187875986099243,460.22764587402344,0.001,10000,False,1
4384,22,47,1.5032353699207306,0.4456,8.895026922225952,469.30345916748047,0.001,10000,False,1
4385,22,47,1.5032353699207306,0.4456,8.895026922225952,469.30345916748047,0.001,10000,False,1
4386,22,47,1.5032353699207306,0.4456,8.895026922225952,469.30345916748047,0.001,10000,False,1
4387,22,47,1.5032353699207306,0.4456,8.895026922225952,469.30345916748047,0.001,10000,False,1
4388,22,48,1.4955893754959106,0.448975,9.197501182556152,478.8366684913635,0.001,10000,False,1
4389,22,48,1.4955893754959106,0.448975,9.197501182556152,478.8366684913635,0.001,10000,False,1
4390,22,48,1.4955893754959106,0.448975,9.197501182556152,478.8366684913635,0.001,10000,False,1
4391,22,48,1.4955893754959106,0.448975,9.197501182556152,478.8366684913635,0.001,10000,False,1
4392,22,49,1.477891445159912,0.4573,9.162060976028442,488.18855452537537,0.001,10000,False,1
4393,22,49,1.477891445159912,0.4573,9.162060976028442,488.18855452537537,0.001,10000,False,1
4394,22,49,1.477891445159912,0.4573,9.162060976028442,488.18855452537537,0.001,10000,False,1
4395,22,49,1.477891445159912,0.4573,9.162060976028442,488.18855452537537,0.001,10000,False,1
4396,22,50,1.48396497964859,0.456725,9.32282018661499,497.8470048904419,0.001,10000,False,1
4397,22,50,1.48396497964859,0.456725,9.32282018661499,497.8470048904419,0.001,10000,False,1
4398,22,50,1.48396497964859,0.456725,9.32282018661499,497.8470048904419,0.001,10000,False,1
4399,22,50,1.48396497964859,0.456725,9.32282018661499,497.8470048904419,0.001,10000,False,1
4400,23,1,2.3052217960357666,0.11355,9.16856074333191,22.612460136413574,0.001,10000,False,2
4401,23,1,2.3052217960357666,0.11355,9.16856074333191,22.612460136413574,0.001,10000,False,2
4402,23,1,2.3052217960357666,0.11355,9.16856074333191,22.612460136413574,0.001,10000,False,2
4403,23,1,2.3052217960357666,0.11355,9.16856074333191,22.612460136413574,0.001,10000,False,2
4404,23,2,2.292419195175171,0.141525,9.081242799758911,32.030428647994995,0.001,10000,False,2
4405,23,2,2.292419195175171,0.141525,9.081242799758911,32.030428647994995,0.001,10000,False,2
4406,23,2,2.292419195175171,0.141525,9.081242799758911,32.030428647994995,0.001,10000,False,2
4407,23,2,2.292419195175171,0.141525,9.081242799758911,32.030428647994995,0.001,10000,False,2
4408,23,3,2.256295680999756,0.1485,9.185670137405396,41.56107211112976,0.001,10000,False,2
4409,23,3,2.256295680999756,0.1485,9.185670137405396,41.56107211112976,0.001,10000,False,2
4410,23,3,2.256295680999756,0.1485,9.185670137405396,41.56107211112976,0.001,10000,False,2
4411,23,3,2.256295680999756,0.1485,9.185670137405396,41.56107211112976,0.001,10000,False,2
4412,23,4,2.2170759439468384,0.1685,9.149305820465088,51.019596338272095,0.001,10000,False,2
4413,23,4,2.2170759439468384,0.1685,9.149305820465088,51.019596338272095,0.001,10000,False,2
4414,23,4,2.2170759439468384,0.1685,9.149305820465088,51.019596338272095,0.001,10000,False,2
4415,23,4,2.2170759439468384,0.1685,9.149305820465088,51.019596338272095,0.001,10000,False,2
4416,23,5,2.1785497665405273,0.186175,8.553834676742554,59.91583800315857,0.001,10000,False,2
4417,23,5,2.1785497665405273,0.186175,8.553834676742554,59.91583800315857,0.001,10000,False,2
4418,23,5,2.1785497665405273,0.186175,8.553834676742554,59.91583800315857,0.001,10000,False,2
4419,23,5,2.1785497665405273,0.186175,8.553834676742554,59.91583800315857,0.001,10000,False,2
4420,23,6,2.1400970816612244,0.197375,8.784841299057007,69.04846358299255,0.001,10000,False,2
